GSM97794.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B06_516466.CEL,1
X5500024032848101507996.H01.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D10_464022.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_A05_724116.CEL,1
X5500014026072032607011.G05.CEL,1
X5500024035736031208615.F08.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A07_787014.CEL,1
X5500024037497121008340.C11.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B05_298096.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A02_787032.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B11_586224.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_B09_724152.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E05_588210.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B11_786952.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A07_586066.CEL,1
X5500024035736031208615.F05.CEL,1
X5500024037497121008340.F08.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C07_586178.CEL,1
X5500024035736031208615.B06.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A06_516284.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_B07_691694.CEL,1
X5500024035736031208615.F04.CEL,1
X5500024032848101507996.E05.CEL,1
X5500024037497121008340.C07.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A09_400412.CEL,1
X5500024037497121008340.D04.CEL,1
X5500024035736031208615.A06.CEL,1
X5500024037497121008340.F09.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A01_298034.CEL,1
SPANS_p_TCGA_Batch60_62_Expr_HT_HG.U133A_24.HTA_F09_691866.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_F09_724094.CEL,1
X5500024032848101507996.A01.CEL,1
X5500024024987031607949.B11.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C12_586168.CEL,1
X5500024035736031208615.E08.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C03_586216.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_D05_691768.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_D04_786984.CEL,1
X5500014026072032607011.G07.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_D02_786980.CEL,1
X5500024037497121008340.E07.CEL,1
X5500024037497121008340.B09.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_G09_723956.CEL,1
X5500024035736031208615.C02.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D04_586192.CEL,1
X5500024035736031208615.F06.CEL,1
X5500024037497121008340.A06.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B09_586228.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A10_400410.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B05_786972.CEL,1
X5500024035736031208615.D01.CEL,1
X5500014026072032607011.H05.CEL,1
X5500024035100021608462.C09.CEL,1
X5500024024987031607949.D10.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C09_516402.CEL,1
X5500024035736031208615.G08.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F04_464048.CEL,1
X5500014026072032607011.H09.CEL,1
X5500024035736031208615.H03.CEL,1
X5500024035736031208615.B04.CEL,1
X5500024037497121008340.C10.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A05_400376.CEL,1
X5500024032848101507996.H02.CEL,1
X5500024035100021608462.B06.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_B09_464090.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_H07_723918.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A07_400372.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C02_586222.CEL,1
X5500024024987031607949.A12.CEL,1
X5500024024987031607949.C10.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B04_586210.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A03_787030.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E06_588208.CEL,1
X5500024037497121008340.D03.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D03_586194.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D05_464112.CEL,1
X5500024024987031607949.D12.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B03_786968.CEL,1
X5500024035736031208615.F03.CEL,1
X5500024035736031208615.H04.CEL,1
X5500024035736031208615.A07.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C04_516328.CEL,1
X5500024037497121008340.E06.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B03_400400.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B10_786950.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D03_516432.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_H09_724066.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C02_516392.CEL,1
X5500024035100021608462.C04.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D08_586184.CEL,1
X5500024024987031607949.E11.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_E07_723866.CEL,1
SPANS_p_TCGA_Batch60_62_Expr_HT_HG.U133A_24.HTA_G09_691928.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E07_588214.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_A09_723906.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C07_464108.CEL,1
X5500024032848101507996.C02.CEL,1
X5500014026072032607011.A07.CEL,1
X5500024032848101507996.F06.CEL,1
X5500024035100021608462.B09.CEL,1
X5500024037497121008340.D11.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B01_786964.CEL,1
X5500024032848101507996.C05.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E11_588222.CEL,1
X5500024035736031208615.E07.CEL,1
X5500024035736031208615.F09.CEL,1
X5500024037497121008340.E11.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A03_516396.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B12_786954.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C10_516326.CEL,1
X5500024037497121008340.B10.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A10_516472.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F01_464054.CEL,1
X5500024032848101507996.B03.CEL,1
X5500024024987031607949.F10.CEL,1
X5500014026072032607011.C07.CEL,1
X5500024037497121008340.F02.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_G09_724166.CEL,1
X5500024032848101507996.D05.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B07_400392.CEL,1
X5500024024987031607949.G10.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B06_786974.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B03_298026.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D06_586188.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_D09_691742.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_F05_691676.CEL,1
X5500024035736031208615.H09.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_G07_724112.CEL,1
X5500024024987031607949.F12.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F08_464056.CEL,1
X5500024035736031208615.G09.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C08_586176.CEL,1
X5500024037497121008340.A05.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A01_400382.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_F07_724038.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C04_586218.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C01_786956.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A01_787034.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C10_787004.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F01_588256.CEL,1
X5500024035736031208615.H08.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F09_588240.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D06_516440.CEL,1
X5500024032848101507996.G03.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C05_786998.CEL,1
X5500024037497121008340.C02.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B05_586204.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_C04_400432.CEL,1
X5500024035736031208615.E10.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F08_588270.CEL,1
X5500024035736031208615.C06.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C06_516330.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A02_400378.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D04_464126.CEL,1
X5500024024987031607949.B10.CEL,1
X5500024024987031607949.E12.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E01_464028.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B08_586202.CEL,1
X5500024035736031208615.A09.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B03_586208.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A03_400380.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_D07_724062.CEL,1
X5500024035100021608462.A06.CEL,1
X5500024037497121008340.C06.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D02_586196.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E06_464006.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_F05_724012.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A05_516414.CEL,1
X5500024032848101507996.H03.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D11_516298.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E10_588216.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_D10_586146.CEL,1
X5500024032848101507996.C01.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C10_586172.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A09_586058.CEL,1
X5500024032848101507996.E02.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B10_297936.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_A07_724158.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_A03_586082.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_D11_464016.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B04_298060.CEL,1
X5500024035736031208615.A04.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C01_298088.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C10_464098.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E10_464014.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F06_588266.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A12_400406.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B01_586212.CEL,1
X5500024024987031607949.H12.CEL,1
X5500024037497121008340.B07.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B04_786970.CEL,1
X5500024037497121008340.C09.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F09_464038.CEL,1
X5500024035736031208615.G02.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_C05_724136.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B02_586214.CEL,1
X5500024024987031607949.C11.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E09_588218.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D04_516296.CEL,1
X5500024037497121008340.B08.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C08_464110.CEL,1
X5500024032848101507996.E03.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A12_516376.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_E04_464026.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A02_516408.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_D02_516438.CEL,1
TALAR_p_TCGA_Batch62_Expr_HT_HG.U133A_24.HTA_E07_691656.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_B02_786966.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B04_516390.CEL,1
X5500024035736031208615.G03.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_C03_516426.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C12_464102.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E08_588212.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_A06_787016.CEL,1
X5500024035736031208615.B09.CEL,1
X5500024024987031607949.G12.CEL,1
X5500024035736031208615.D08.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_A01_516368.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_H05_297958.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_C02_298052.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_B02_297952.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_F02_588258.CEL,1
SOCKS_p_TCGA_31_38_RX14_HT_HG.U133A_96.HTA_E03_588238.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_B12_586226.CEL,1
X5500024035100021608462.C08.CEL,1
X5500024037497121008340.E03.CEL,1
WARNS_p_TCGA_b79_Expr_HT_HG.U133A_24.HTA_C09_724080.CEL,1
X5500024035736031208615.C01.CEL,1
MULEY_p_TCGA_b53and79_Expr_HT_HG.U133A_24.HTA_E09_723838.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_C03_464086.CEL,1
APEEK_p_TCGA_116.Ov15_Expr_HT_HG.U133A_96.HTA_F07_464058.CEL,1
X5500024024987031607949.C12.CEL,1
URGED_p_TCGA_Pop_May2011_HT_HG.U133A_96.HTA_C09_787006.CEL,1
X5500024037497121008340.C01.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B03_516366.CEL,1
X5500024037497121008340.D08.CEL,1
X5500014026072032607011.E07.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_A09_298056.CEL,1
TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG.U133A_96.HTA_C06_586180.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_B04_400398.CEL,1
X5500024037497121008340.A08.CEL,1
BONES_p_TCGA_Batch8_9_RNA_HT_HG.U133A_96.HTA_H06_298000.CEL,1
X5500024035736031208615.C10.CEL,1
FEAST_p_TCGA_B20_21_Expression_HT_HG.U133A_96.HTA_B12_516448.CEL,1
X5500024032848101507996.D04.CEL,1
NIDUS_p_TCGA_Batch10_RNA_HT_HG.U133A_96.HTA_A11_400408.CEL,1
